java.awt.image.renderable.RenderableImage	<org.apache.batik.ext.awt.image.renderable.FilterResRable8Bit: boolean allPaintRable(java.awt.image.renderable.RenderableImage)>/org.apache.batik.ext.awt.image.renderable.FilterResRable8Bit.allPaintRable/0	<org.apache.batik.ext.awt.image.renderable.FilterResRable8Bit: boolean allPaintRable(java.awt.image.renderable.RenderableImage)>/nri#_149
org.w3c.dom.Node	<org.apache.batik.dom.AbstractElement: void invalidateElementsByTagName(org.w3c.dom.Node)>/org.apache.batik.dom.AbstractElement.invalidateElementsByTagName/0	<org.apache.batik.dom.AbstractElement: void invalidateElementsByTagName(org.w3c.dom.Node)>/n_$$A_4#_486
org.w3c.dom.Node	<org.apache.batik.dom.AbstractParentNode$ElementsByTagNameNS: void initialize(org.w3c.dom.Node)>/org.apache.batik.dom.AbstractParentNode$ElementsByTagNameNS.initialize/0	<org.apache.batik.dom.AbstractParentNode$ElementsByTagNameNS: void initialize(org.w3c.dom.Node)>/ns#11_$$A_1#_691
org.w3c.dom.Node	<org.apache.batik.bridge.AbstractGraphicsNodeBridge: void disposeTree(org.w3c.dom.Node,boolean)>/org.apache.batik.bridge.AbstractGraphicsNodeBridge.disposeTree/0	<org.apache.batik.bridge.AbstractGraphicsNodeBridge: void disposeTree(org.w3c.dom.Node,boolean)>/elt#8_$$A_1#_348
org.w3c.dom.Node	<org.apache.batik.bridge.svg12.DefaultXBLManager$XblScopedChildNodes: void collectXblScopedChildNodes(org.w3c.dom.Node)>/org.apache.batik.bridge.svg12.DefaultXBLManager$XblScopedChildNodes.collectXblScopedChildNodes/0	<org.apache.batik.bridge.svg12.DefaultXBLManager$XblScopedChildNodes: void collectXblScopedChildNodes(org.w3c.dom.Node)>/$r4
org.w3c.dom.Node	<org.apache.batik.bridge.svg12.DefaultXBLManager$XblChildNodes: org.w3c.dom.Node collectXblChildNodes(org.w3c.dom.Node,org.w3c.dom.Node)>/org.apache.batik.bridge.svg12.DefaultXBLManager$XblChildNodes.collectXblChildNodes/0	<org.apache.batik.bridge.svg12.DefaultXBLManager$XblChildNodes: org.w3c.dom.Node collectXblChildNodes(org.w3c.dom.Node,org.w3c.dom.Node)>/$r7
org.w3c.dom.Node	<org.apache.batik.bridge.svg12.DefaultXBLManager$XblChildNodes: org.w3c.dom.Node collectXblChildNodes(org.w3c.dom.Node,org.w3c.dom.Node)>/org.apache.batik.bridge.svg12.DefaultXBLManager$XblChildNodes.collectXblChildNodes/0	<org.apache.batik.bridge.svg12.DefaultXBLManager$XblChildNodes: org.w3c.dom.Node collectXblChildNodes(org.w3c.dom.Node,org.w3c.dom.Node)>/prev_$$A_1#_1951
org.w3c.dom.Node	<org.apache.batik.css.engine.CSSEngine: void disposeStyleMaps(org.w3c.dom.Node)>/org.apache.batik.css.engine.CSSEngine.disposeStyleMaps/0	<org.apache.batik.css.engine.CSSEngine: void disposeStyleMaps(org.w3c.dom.Node)>/n_$$A_1#_528
org.w3c.dom.Node	<org.apache.batik.css.engine.CSSEngine: void findStyleSheetNodes(org.w3c.dom.Node)>/org.apache.batik.css.engine.CSSEngine.findStyleSheetNodes/0	<org.apache.batik.css.engine.CSSEngine: void findStyleSheetNodes(org.w3c.dom.Node)>/nd_$$A_1#_940
org.w3c.dom.Node	<org.apache.batik.css.engine.CSSEngine: boolean hasStyleSheetNode(org.w3c.dom.Node)>/org.apache.batik.css.engine.CSSEngine.hasStyleSheetNode/0	<org.apache.batik.css.engine.CSSEngine: boolean hasStyleSheetNode(org.w3c.dom.Node)>/n#2_$$A_1#_2282
org.w3c.dom.Node	<org.apache.batik.dom.AbstractParentNode: org.w3c.dom.Node insertBefore(org.w3c.dom.Node,org.w3c.dom.Node)>/org.apache.batik.dom.AbstractParentNode.insertBefore/0	<org.apache.batik.dom.AbstractParentNode: org.w3c.dom.Node insertBefore(org.w3c.dom.Node,org.w3c.dom.Node)>/n_$$A_1#_88
org.w3c.dom.Node	<org.apache.batik.dom.AbstractParentNode: org.w3c.dom.Node appendChild(org.w3c.dom.Node)>/org.apache.batik.dom.AbstractParentNode.appendChild/0	<org.apache.batik.dom.AbstractParentNode: org.w3c.dom.Node appendChild(org.w3c.dom.Node)>/n_$$A_1#_207
org.w3c.dom.Node	<org.apache.batik.bridge.ScriptingEnvironment: void addScriptingListeners(org.w3c.dom.Node)>/org.apache.batik.bridge.ScriptingEnvironment.addScriptingListeners/0	<org.apache.batik.bridge.ScriptingEnvironment: void addScriptingListeners(org.w3c.dom.Node)>/n_$$A_1#_437
org.w3c.dom.Node	<org.apache.batik.bridge.ScriptingEnvironment: void removeScriptingListeners(org.w3c.dom.Node)>/org.apache.batik.bridge.ScriptingEnvironment.removeScriptingListeners/0	<org.apache.batik.bridge.ScriptingEnvironment: void removeScriptingListeners(org.w3c.dom.Node)>/n_$$A_1#_582
org.w3c.dom.Node	<org.apache.batik.bridge.ScriptingEnvironment$DOMNodeInsertedListener: void gatherScriptElements(org.w3c.dom.Node)>/org.apache.batik.bridge.ScriptingEnvironment$DOMNodeInsertedListener.gatherScriptElements/0	<org.apache.batik.bridge.ScriptingEnvironment$DOMNodeInsertedListener: void gatherScriptElements(org.w3c.dom.Node)>/n#2_$$A_1#_1363
org.w3c.dom.Node	<org.apache.batik.bridge.svg12.DefaultXBLManager: void addImportedDefinitions(org.w3c.dom.Element,org.w3c.dom.Node)>/org.apache.batik.bridge.svg12.DefaultXBLManager.addImportedDefinitions/0	<org.apache.batik.bridge.svg12.DefaultXBLManager: void addImportedDefinitions(org.w3c.dom.Element,org.w3c.dom.Node)>/n#2_$$A_1#_376
